,gamma,mode,vmax,IL6max,Q,emax,v4,vtype
1216,6.084,3,18315.619492261187,3103.0571237516783,3.661758529903843,7.537322368970836,29.855393459076353,alpha
1217,6.084,0,6373.529266594849,2826.94027574439,4.150695316923739,7.965351472563326,26.1477322983552,alpha
1218,6.084,2,8003.459761438974,1919.1671244988358,4.325350476912623,8.605763031218247,29.06244138111052,alpha
1219,6.084,3,2491.967235835583,2744.899886463131,4.91346854943986,29.705154621990413,30.18645737720179,alpha
1220,6.084,3,11925.188407982418,2417.914667378554,4.017201928148426,13.890232681613035,27.728311340538326,alpha
1221,6.084,3,600.8724900580266,2428.8634865069753,5.779469474057141,27.137427103200036,23.238345290903087,alpha
1222,6.084,3,10162.222290926056,2942.015576111405,3.8558046622683553,15.242689526874273,30.723624906141403,alpha
1223,6.084,3,21670.76139461695,3259.7381480693566,3.595749533705077,20.134209918961602,30.498014516482137,alpha
1224,6.084,0,171.95453797011453,2457.1370141192947,3.076473682515418,13.938329421915947,21.638414551996558,alpha
1225,6.084,3,640.357217074004,2011.496572462997,6.221362323063549,16.528055033084573,28.096161461738532,alpha
1226,6.084,3,22039.689175351712,3047.1608570351646,3.657726892345672,25.735103331716747,31.069021507688152,alpha
1227,6.084,3,448.2906173221927,2712.6351735839403,5.786011354262534,13.519969421283466,27.991083123863778,alpha
1228,6.084,3,2399.8795484194543,2289.5854775566468,5.226290395021755,6.698782597419648,28.26216609669322,alpha
1229,6.084,2,5484.765777593138,1664.4439868599993,4.788912214122056,9.282319519861355,31.381174100621845,alpha
1230,6.084,0,7122.319968283902,1900.716081122786,4.095795034721349,6.916247100909624,30.07623733726117,alpha
1231,6.084,3,1472.0287200697758,2356.536701845307,5.5844762371330985,24.229869978120497,28.254984830092617,alpha
1232,6.084,0,10086.380506529229,3366.446302741786,3.7551544235857963,6.629285967071319,30.16625930842469,alpha
1233,6.084,3,69.50964786733745,2150.144485376425,6.354406532443546,29.874169210258547,20.147292787489118,alpha
1234,6.084,3,9548.894777329322,3079.471925809838,3.957861882402436,6.909469343838389,30.152748936430708,alpha
1235,6.084,3,6325.136920989848,2165.6916839842816,4.3004967359689,12.741756655314845,30.96968381121493,alpha
1236,6.084,3,5448.242900828916,2116.0776437897475,4.449136438933051,24.982669615012572,27.404241142693014,alpha
1237,6.084,0,634.8566776025802,1794.1436650886626,6.261841239768866,10.259031278954778,22.644704477347304,alpha
1238,6.084,3,858.9682846789211,2329.213994683384,6.0068729303683615,48.9531085388792,29.424745685753926,alpha
1239,6.084,3,10442.449840509551,2045.8787909609637,4.1909770791708105,6.499450664247974,30.58248637522081,alpha
1240,6.084,3,408.040325440727,2949.4881044252747,5.718423372562051,28.083482086873467,26.935340338173077,alpha
1241,6.084,3,9917.77181672835,3057.570482432615,3.8820771406498316,15.729072817497011,30.304302374284465,alpha
1242,6.084,0,1398.502419014079,3082.799752356844,5.154131908790786,9.760842668357403,25.707236509032146,alpha
1243,6.084,3,7748.617431675164,3169.6693585565176,4.052898178147567,12.640221696598015,29.97945513416327,alpha
1244,6.084,3,10075.356786779581,3384.3310225485693,3.766154156740543,6.709465235335253,27.276060122559628,alpha
1245,6.084,3,8463.98206311304,2785.419676062082,3.97452084174383,68.79370842034697,27.773244735586434,alpha
1246,6.084,2,347.93590493895266,1873.9755837605499,6.426753107573428,9.635097955877207,27.579359374741628,alpha
1247,6.084,3,8147.582803765157,2104.0602227027825,4.27537240449723,19.04615187390245,29.216801660215975,alpha
1248,6.084,3,3944.21466136299,2673.236639416139,4.763730076593924,6.685552009113436,31.048051279879058,alpha
1249,6.084,3,1752.4783393602838,2149.2444496709386,5.581366103843484,46.02879506315259,28.13196349080833,alpha
1250,6.084,2,336.2831354751317,1658.0185160520732,6.676885775402651,23.995481781052934,26.235120872899703,alpha
1251,6.084,3,1278.758091149417,2839.8255838139326,5.250450321806198,11.585782616272033,28.791447113114522,alpha
1252,6.084,3,124.8540438371594,2448.9235315051133,6.129682837629677,28.451092788456243,24.72312186420068,alpha
1253,6.084,3,5488.118223175895,2737.7137316053177,4.500894279574377,9.591675273114099,29.714397584591715,alpha
1254,6.084,3,1750.003230869359,2211.233834301362,5.522046689204945,16.261379108991232,30.888525471759397,alpha
1255,6.084,2,111.95632643290153,1863.9046454611716,6.569154448531912,22.1236758708366,21.35217212586803,alpha
1256,6.084,3,13291.671410793622,2939.64726029705,3.7774718888955463,7.675545794190627,28.987707511616012,alpha
1257,6.084,2,6075.1624839438055,1995.2122176203404,4.652809141358512,9.771804031101983,29.9626753959507,alpha
1258,6.084,3,6448.281261689084,2423.45655310069,4.427819967488843,6.050108899026953,28.21170143209896,alpha
1259,6.084,3,1144.2854032030543,2368.2629998691323,5.735049895639576,27.877968915519656,26.780349658734938,alpha
1260,6.084,3,7897.146550620543,3202.6878690575872,3.871914325487131,24.37984364324174,27.792155307597387,alpha
1261,6.084,2,5396.437078932418,1607.3222448905765,4.806341976886862,22.599115667819593,29.57160242806709,alpha
1262,6.084,3,10345.543145858011,3322.408616918467,3.719293714582551,18.178760133185705,27.46222525862993,alpha
1263,6.084,3,3371.9892195935895,2733.3403343544755,4.671426121018049,17.548913039393227,31.142582485912758,alpha
1264,6.084,3,15739.147352441396,2492.7929040027298,3.9029960109597206,10.56923992805619,29.852993888077037,alpha
1265,6.084,3,16246.617744270452,2852.844906802962,3.765078872492835,17.535007410707678,29.8941819202207,alpha
1266,6.084,3,964.0122189792935,2637.370328229015,5.537978158212374,24.32269239447415,30.408232467927057,alpha
1267,6.084,3,397.0725927947389,2052.00573466525,6.290690080444957,11.093007426546214,25.78446276586058,alpha
1268,6.084,2,128.4251844544849,1646.8600605597126,6.763500518819427,16.71865346029032,24.97926277297312,alpha
1269,6.084,2,4063.451585825083,1844.050073637481,5.05783551015221,12.928526164186422,29.552248322548884,alpha
1270,6.084,2,242.41313527042195,1528.6407526359383,6.835818329790425,38.26174573686125,24.936104400998357,alpha
1271,6.084,3,6307.627610165158,2582.482573231872,4.28162271652105,15.524579557618626,29.863430411967368,alpha
1272,6.084,3,3179.6640259125415,2999.006207673789,4.684353873073511,8.714331816013917,29.085900324326516,alpha
1273,6.084,3,102.3403664855507,2205.0249889848747,6.2946918722881975,46.194647267051415,19.23702512009439,alpha
1274,6.084,2,31.280435884019017,1848.8443669214548,6.616191556444118,12.740395727603605,18.911871270465923,alpha
1275,6.084,3,12631.886342795226,3642.340971666328,3.611070529727774,13.053022758602163,28.75084956539226,alpha
1276,6.084,3,12621.782310963275,3179.4279292047554,3.753983000243094,8.131298473851928,31.002998764669623,alpha
1277,6.084,3,12376.320822915968,2901.2583279221294,3.822220445815838,12.626754708378233,30.016764915248288,alpha
1278,6.084,3,10962.181706207944,3062.0739810899618,3.8105600487107476,11.144262576475247,27.97350777198577,alpha
1279,6.084,3,14214.937029302951,2466.7406236334978,3.9369951508224594,7.488260774813003,28.889513590087155,alpha
1280,6.084,3,398.8830561266618,2736.0426859948,5.731427221248304,11.943302115369221,27.150625259135005,alpha
1281,6.084,3,748.8889974302314,2827.6873897403366,5.65383498361735,13.011264685120475,28.977101131177857,alpha
1282,6.084,3,6053.976759885093,3454.0958701325494,3.9727757495405602,12.112049004860948,27.075251025328875,alpha
1283,6.084,3,8107.670142366008,3729.5918956263754,3.7931082998632446,62.49833880183385,30.630911852197425,alpha
1284,6.084,3,2152.677193573774,4185.371777291237,4.511142544357782,36.4233422542498,29.786738154659652,alpha
1285,6.084,3,18931.248598948016,4825.338453579372,3.2505660825423783,18.75683813497016,28.523481182271237,alpha
1286,6.084,3,8001.580525794535,3656.343285537238,3.776110833093128,14.816328505384256,27.99147548659247,alpha
1287,6.084,3,6380.3729974138305,2769.4609401367225,4.096986516877936,19.00445432343622,27.205403300783264,alpha
1288,6.084,3,18261.71390947296,3436.8514563768717,3.569853617977384,10.897896212677065,29.97889669866316,alpha
1289,6.084,3,4290.030204051368,3655.491442810416,4.061877479299241,20.854194516855962,28.125753147895942,alpha
1290,6.084,3,7573.68479946784,4096.613533749141,3.668314393994932,28.566779277343596,26.111582379663346,alpha
1291,6.084,3,21320.848908435473,3771.6418542260285,3.4601781348992318,9.0444265591502,30.91262337695971,alpha
1292,6.084,3,12076.417930643987,3990.279810405719,3.49258133581434,7.963617957225621,29.92871423034279,alpha
1293,6.084,0,17933.98875064087,3790.4954676919574,3.476478596855471,8.584635182472251,30.331523790734487,alpha
1294,6.084,3,18415.491033790797,3685.1345073384746,3.4927974967389575,24.62193646237424,27.850438757532686,alpha
1295,6.084,3,9775.339797185354,3735.0541600440833,3.678044743879354,15.212701645427915,30.362161916509567,alpha
1296,6.084,3,9658.854372607468,3628.7433772629447,3.6719812355172436,43.43691806263787,26.896741135896,alpha
1297,6.084,0,8889.221145483847,3783.985086338879,3.6473977883253914,8.228515351225278,28.657971031046443,alpha
1298,6.084,3,34529.574542553644,4342.976656628842,3.301063577813511,6.470028694377235,30.902048343789936,alpha
1299,6.084,3,12250.062853824707,4064.1603919378526,3.4804557309000215,14.51759668867272,28.79364706906937,alpha
1300,6.084,3,15666.319718832254,4006.9120580618996,3.443686092546534,10.669949962219953,29.918093233759866,alpha
1301,6.084,3,16712.620200842648,2901.8068708641676,3.7320042381589866,10.847131098672998,31.344410141343243,alpha
1302,6.084,0,15695.508865346002,4352.240281480164,3.370202413508918,10.511186337802679,27.838997970844712,alpha
1303,6.084,0,15673.863657549495,3483.449941499841,3.4615866345182664,5.403735548272594,30.366861416596524,alpha
1304,6.084,3,3962.8740445058625,3650.9644872151725,4.261376835260332,12.85431844135247,28.382715284530036,alpha
1305,6.084,0,13258.085775250576,4074.8438441673547,3.055415602990565,6.5752380150023875,29.737618864144082,alpha
1306,6.084,3,9624.508799318395,4491.008014543542,3.464389966780854,14.231525910678421,27.347619047546576,alpha
1307,6.084,3,37082.67497192244,3432.4548595393626,3.5119989810948855,14.942716415854552,31.08705542124555,alpha
1308,6.084,3,7074.551230620437,3995.1119985133178,3.692744499516675,10.709892913680111,30.10281406028775,alpha
1309,6.084,3,15266.458082881582,4666.900965501355,3.30888926879533,14.369975397593768,30.62489086366784,alpha
1310,6.084,3,2941.2622989202546,2962.579832477899,4.575498380759906,17.34325398870586,25.09945193567568,alpha
1311,6.084,3,24377.138872571195,3993.6647639661796,3.39507971882241,16.41803700544853,28.55732845192957,alpha
1312,6.084,3,19843.98326220764,3900.141224067089,3.4357157680632033,11.705459250999873,30.098379729225694,alpha
1313,6.084,3,13895.81142396087,4124.922085246347,3.4531841622829615,9.518951703696303,31.52668966906422,alpha
1314,6.084,3,19479.867699321443,4619.533469212469,3.2849178955681304,8.949103186766415,31.481904715171062,alpha
1315,6.084,3,13079.60085608509,3037.2343861548748,3.746001382976178,61.174567231683184,29.151940505061553,alpha
1316,6.084,0,17198.842123726514,3746.517821522037,3.491210154873811,6.755876936417282,30.213302501072608,alpha
1317,6.084,3,17696.35711629845,3142.6571394696384,3.6571621628553954,11.129043380075718,30.655713299895275,alpha
1318,6.084,3,11705.972708069587,4613.321006873959,3.3709384965337374,13.61898041788012,29.037252682252163,alpha
1319,6.084,3,9351.536361644414,4015.4984865022025,3.585734119769223,10.18659690738713,29.492600052784642,alpha
1320,6.084,0,1976.0433478949283,3901.1499058737445,2.3619032995562423,7.604387100646321,28.020584216106155,alpha
1321,6.084,3,19746.46212389368,4428.371196263672,3.327132519240057,21.268633754744634,31.01711229237687,alpha
1322,6.084,3,47758.45252384247,4572.113123378888,3.2456807329245447,11.625515869641124,30.856679114432346,alpha
1323,6.084,3,10679.664291255589,2613.849922110538,3.9289834019317293,8.44800339708868,30.01707306743139,alpha
1324,6.084,3,20596.46602612146,3933.640203023347,3.4268656604219125,9.966890639793045,30.472056125035543,alpha
1325,6.084,3,20443.474641042983,3398.4109363214648,3.562482826944599,8.652859259824949,30.955581365105054,alpha
1326,6.084,3,6578.968976747724,4512.721590163622,3.6093301732672205,12.042283597263523,27.416994380708847,alpha
1327,6.084,3,13851.163959767313,4230.938853493726,3.4136946789383313,17.264747618741694,31.273418353445944,alpha
1328,6.084,3,9455.76869702992,3567.081243303936,3.721698217045742,14.304628310428637,29.478151721801094,alpha
1329,6.084,0,7742.7825922640595,3827.134135862819,3.7304011686645824,6.708992845237559,29.725564961280316,alpha
1330,6.084,3,12197.467722389241,3327.3382699146973,3.68436072154322,9.560825871381407,30.946208673724,alpha
1331,6.084,3,22838.02852652734,3599.5724448977035,3.496111664315042,8.709474326725427,28.469305262967538,alpha
1332,6.084,3,14953.71623883539,3398.6157348474444,3.6024255887081895,11.94276904341437,27.837815590957717,alpha
1333,6.084,3,11479.766143406427,4091.525023470594,3.510925829150476,7.592839874844022,29.529668207494353,alpha
1334,6.084,3,13040.147384642773,4441.5852905777,3.4003225608163516,10.852619771717597,30.273260500349377,alpha
1335,6.084,3,10212.08224397111,2783.7371247524925,3.918462808146493,14.735910683493872,30.809591815158612,alpha
1336,6.084,0,7843.827621108201,3647.9787331770185,3.121178159186493,5.859592709655368,26.787233125047273,alpha
1337,6.084,3,16555.544338981275,3482.689152319936,3.5618123989721036,9.708970766026995,29.37258542241067,alpha
1338,6.084,3,6862.74045439539,3176.4667706295677,3.9581449446389554,28.181186817063917,28.09089392011677,alpha
1339,6.084,3,15270.745259497351,3811.523741874842,3.4943314800818217,19.9610114631453,30.54151538547769,alpha
1340,6.084,0,17440.424651337773,3537.8542743073485,3.5457258749389937,7.130840350326964,31.221276480254293,alpha
1341,6.084,3,11331.058687543424,4595.514537772674,3.4129620653759134,9.163857591615841,31.490248115740535,alpha
1342,6.084,3,3576.862761821367,3397.6311692146346,4.305169783980344,44.895929416321714,28.22125644614133,alpha
1343,6.084,3,6937.945717147092,2805.2463399191315,4.052699564781185,38.07005774761743,28.178016328607022,alpha
1344,6.084,3,3431.478837653895,3159.3705426052934,4.523409503718327,54.570037435575394,27.4889485917904,alpha
1345,6.084,3,29759.686016368356,4265.078603063574,3.3240551930728834,9.747655742393647,31.125372738992038,alpha
1346,6.084,3,3024.382253239632,2944.5345026049345,4.54680229831886,9.488988565739376,28.88096094692446,alpha
1347,6.084,3,11627.809357693142,3794.5875715173142,3.5535578308507287,17.640832457336195,26.37897328734787,alpha
1348,6.084,0,11680.393456563206,3686.0506066666653,1.836874928278935,5.990184690580668,30.904101717129773,alpha
1349,6.084,0,23170.55693089523,4434.98342767158,3.304924997452538,7.272924809577602,28.997539914369227,alpha
1350,6.084,3,24452.841735951242,3543.1958002301867,3.50518803207781,7.216657970280753,30.433074256558488,alpha
1351,6.084,3,16389.94968123088,4073.195858543396,3.4184708868049474,9.595665910214851,26.940015487899753,alpha
1352,6.084,3,7994.97240078456,4717.9588058716345,3.548482865153173,9.58785681672221,29.965725903820207,alpha
1353,6.084,0,13672.569852849754,4019.0630695495524,3.4669563369593335,8.416216303646328,29.2349513196542,alpha
1354,6.084,3,11310.706098483177,4102.00237079997,3.510565497359236,14.525979608663274,29.620388019967983,alpha
1355,6.084,3,7050.330144571113,3938.692149110578,3.751087157086504,11.860370977428932,31.6815757246234,alpha
1356,6.084,0,38392.14160304157,4329.02449637711,2.483721674552639,4.899615511444399,31.356641035446906,alpha
1357,6.084,3,5447.773426845456,2495.6763962806017,4.320812225864508,12.684323136967274,29.390845199424184,alpha
1358,6.084,3,11714.558641383204,3368.06599401844,3.688144074917631,22.377155590467847,27.16991248762098,alpha
1359,6.084,3,5668.251617652687,3113.0432888364526,4.074630469298428,11.796082732005123,27.53220451694499,alpha
1360,6.084,3,12745.327635809837,2997.1479492784315,3.7604962129473005,7.875461160761667,30.62755077226965,alpha
1361,6.084,3,35924.74808599215,4511.7871599456475,3.266457380415807,10.097450416300518,31.706283288803046,alpha
1362,6.084,3,3102.2163224033598,3023.4734013966035,4.565346282827987,11.518051034655103,29.645100711860003,alpha
1363,6.084,3,20165.694503456103,3318.997173987512,3.5834501687879174,34.42085144562593,30.44665996966526,alpha
1364,6.084,3,6943.8324395087275,2867.55552687706,4.100908249819618,16.015787080464985,29.20893751014969,alpha
1365,6.084,0,6429.340617778941,4028.615983214273,3.7308791020683483,7.349726268100431,27.220469309529122,alpha
1366,6.084,0,2924.2373479750813,3417.713303756423,4.621697288305235,7.875250136657429,30.670954112227644,alpha
1367,6.084,3,4512.564595498867,3449.116777988533,4.195140753417499,18.36060359369563,27.64597246944049,alpha
1368,6.084,3,15557.289537879502,3670.33563684576,3.529239191208121,15.934949451418172,28.96717889525378,alpha
1369,6.084,3,14407.225764743687,3460.866496742736,3.5938224840922945,22.83386132565176,28.87447947073188,alpha
1370,6.084,0,29911.54479992214,4343.9373350555215,2.112975989255265,4.915692608170745,30.60721966807937,alpha
1371,6.084,3,23009.12429064741,4180.993462817822,3.3596007022245997,19.275620855304147,31.10039424822348,alpha
1372,6.084,3,13070.818477508292,4667.101376445782,3.3332712743124895,32.21904942004436,26.258684427030673,alpha
1373,6.084,3,35224.62403366648,3899.91721493085,3.3961176217698905,8.396648080969404,29.98812904090861,alpha
1374,6.084,0,23285.467526250035,5002.753297154867,3.111411553196155,7.131642385347087,29.580541113068413,alpha
1375,6.084,3,8687.015167927848,4167.326635009077,3.5807324467369117,11.258448743916603,31.235087633296814,alpha
1376,6.084,3,340.46959237540125,2717.485848301204,5.869572878761621,57.33787425128461,28.991409398564972,alpha
1377,6.084,3,28743.872974923906,3527.4638025122895,3.4983729873558103,15.332103386140288,28.68455359143958,alpha
1378,6.084,3,18118.234589774656,4513.39069403223,3.314115117353075,25.580858500702,29.16685207719943,alpha
1379,6.084,3,7963.919106447906,2770.235763737613,3.98407563578639,7.969684404796225,30.745990076919608,alpha
1380,6.084,0,8919.83510754826,4381.400259778202,3.5276651008146667,7.206757970092203,31.2679804238221,alpha
1381,6.084,0,3986.573543951266,3861.4731130888113,4.179916545021917,8.762934952632373,27.704981392598846,alpha
1382,6.084,3,1883.9219572350064,3077.3241963965447,5.0825536992366525,10.372145473861966,28.82772221806029,alpha
1383,6.084,3,22251.70670364711,3730.3652108203105,3.464357949470749,12.93934811354172,30.42366758514039,alpha
1384,6.084,3,50468.89289253809,4409.152712063583,3.2753686856293953,9.179080254279564,31.043468560637265,alpha
1385,6.084,3,6258.895204153912,3360.8911825300443,3.954662885034617,18.58033317881957,28.500023018022627,alpha
1386,6.084,3,19631.975261417818,3866.181369300343,3.4451135231529215,9.890533508404728,29.974431078629394,alpha
1387,6.084,3,21533.403296570315,4187.886542299427,3.3648990565323835,11.01880964417742,30.683865890770996,alpha
1388,6.084,3,13651.014157105361,3803.927889207118,3.5145945898349855,17.46624931946422,29.102364698403242,alpha
1389,6.084,0,30944.042440098692,4095.739256490158,3.3580496915179707,6.079202979427489,31.074646029465228,alpha
1390,6.084,3,6727.3520915335685,4496.275183360717,3.6662882966195807,24.465831182085857,30.537515911556138,alpha
1391,6.084,3,6252.464201593569,2807.3956182106526,4.1176410724895955,29.824314263356552,31.239583496892028,alpha
1392,6.084,0,19458.60750153844,4369.6676860939115,3.336229518933412,11.527108727196413,28.175506177819504,alpha
1393,6.084,3,36486.50208288895,3887.650902263731,3.3975164814000047,21.05353762398083,29.409040733137918,alpha
1394,6.084,3,7098.766315669038,4497.026232109301,3.589082010422233,5.715179755031012,27.55472918497081,alpha
1395,6.084,3,21477.61715283459,3627.7205350130844,3.4936342620580056,23.175176906371785,30.919272541506,alpha
1396,6.084,0,20551.322146222647,3749.579534679508,2.6668317494968514,7.648119321905378,29.600696819191686,alpha
1397,6.084,3,8055.668243711421,3091.475750673174,3.888998023733612,10.426530295551508,29.148047212186142,alpha
1398,6.084,3,1756.1991760628987,3769.7324619423493,4.627217554374854,16.411375078654046,27.255774344327953,alpha
1399,6.084,3,17393.94024465395,4351.988240813354,3.3586421282129053,43.151603314286376,28.248247641372746,alpha
1400,6.084,3,15104.30066920548,3629.5997238189293,3.5421795948005403,8.930563678219317,29.939440331864,alpha
1401,6.084,3,40106.59722882177,4232.549514572461,3.31805540520695,8.652146960318868,31.864078791359585,alpha
1402,6.084,3,22249.41863877883,4555.503345965693,3.2848533891484037,9.488609727683881,29.179782893612344,alpha
1403,6.084,3,9322.086180895725,2479.156223069864,4.038296084164246,32.15196075207418,29.505891487923886,alpha
1404,6.084,0,46816.43069401169,4658.566560816381,2.1710508181931627,6.417000710192789,29.92651590965365,alpha
1405,6.084,3,6513.359095946117,3028.5640588282,4.034994210754737,41.34968638912742,23.635757118560743,alpha
1406,6.084,3,2037.857970863942,2881.6369437824364,5.059187922939524,18.057924279055378,30.614679942144747,alpha
1407,6.084,3,3267.81526210194,4154.111537539032,4.15742280598838,90.79656987973485,26.513401518687832,alpha
1408,6.084,3,25902.187199717035,4506.522208730678,3.282704017637012,29.215359299040184,30.13344214091675,alpha
1409,6.084,0,28171.199871644047,4268.000879749036,3.3257173887744846,7.21991100659536,31.651257120020173,alpha
1410,6.084,3,37609.903408805265,4252.002094460372,3.31637419492252,12.19080796798416,31.707799878778243,alpha
1411,6.084,3,14788.089273863903,4098.752932276287,3.4291603594454805,19.110092221626783,30.316328738943955,alpha
1412,6.084,3,9585.511675708603,3768.6557600471583,3.6301284328714623,8.731821247155517,30.29374447711356,alpha
1413,6.084,3,28983.891341853177,3794.7108734430753,3.4301071594438057,10.014679485792335,30.36456729489212,alpha
1414,6.084,0,7526.772953387043,4368.074551104569,3.583819259191652,8.44633000430639,25.9326378439936,alpha
1415,6.084,3,23766.34776095952,4380.234604456849,3.314081772070124,12.552156054697193,30.670137331884007,alpha
1416,6.084,3,3223.163671972419,3920.579525298075,4.18002242760647,27.6095158013639,22.83918510805616,alpha
1417,6.084,3,25767.208148883274,3420.870018015849,3.5342084689673996,28.37012057685217,31.678217172457806,alpha
1418,6.084,3,6065.166983041605,3623.700845538004,3.993716581925944,10.436900106887336,31.287452366760572,alpha
1419,6.084,3,13522.274982871406,3994.767662611135,3.485608903062207,16.886800568237796,29.63161233024869,alpha
1420,6.084,3,18478.457439049507,3481.285908494152,3.5479844207616793,12.62495605084489,30.16692538403443,alpha
1421,6.084,3,2094.2152620246848,3481.611792267974,4.872625807335369,11.75190885414216,28.550015973868796,alpha
1422,6.084,3,3693.0406591997685,4129.052755110721,4.224554856413226,19.885824593648824,29.676963048666043,alpha
1423,6.084,3,14701.677393872284,3727.737957144217,3.518248152985802,12.086588615017014,30.754326632951365,alpha
1424,6.084,3,31568.93286841518,4649.954707003761,3.2458775751525466,7.376113211302062,30.606767916078983,alpha
1425,6.084,3,3133.5078534736995,2763.5741654892768,4.786128086221685,10.03725707842849,30.666091767185872,alpha
1426,6.084,3,2498.9202698331646,3877.1721935658434,4.4504639875777565,14.9825148817861,29.8880728774044,alpha
1427,6.084,3,21123.99974661769,4303.556784091329,3.341146684956817,13.86318284944769,30.75349293145525,alpha
1428,6.084,3,30876.04027409685,5073.080625267624,3.1739101804343877,8.294922828307007,30.371518689212678,alpha
1429,6.084,0,28024.504926610876,3888.6715369011936,3.41035236440161,14.958994671586419,28.796695313113048,alpha
1430,6.084,0,9194.284874970952,3793.652571074411,3.6961099233835646,9.783722584026625,29.809171006427743,alpha
1431,6.084,3,15613.562887302534,4054.5848919874275,3.4342963756436977,18.141095983933887,30.648818066996455,alpha
1432,6.084,3,36179.11737558914,3564.1999511130543,3.4777164965758023,21.434546681164836,31.804400859618898,alpha
1433,6.084,3,4417.576110773952,3409.8390398081924,4.134968719094066,32.607093853980366,28.922878750787884,alpha
1434,6.084,3,12397.498407243686,3643.3145346878273,3.597410214214274,12.861092020987963,31.145410595275234,alpha
1435,6.084,3,8551.348898125005,3896.918998419039,3.647250155211533,26.625359227101118,30.231981000675585,alpha
1436,6.084,3,10791.805106860636,3857.6172829015068,3.599015021771115,12.152554838402507,28.92888173563075,alpha
1437,6.084,3,11592.456781662826,4350.992465510902,3.427838442043339,17.87900009235097,29.122507884695985,alpha
1438,6.084,0,28784.82120364091,4328.366608738182,3.312445348677537,8.272439065492167,31.272278337981472,alpha
1439,6.084,3,5495.856204948274,2252.1193870538873,4.5408487256244126,18.940055191999015,30.397366712952312,alpha
1440,6.084,3,27198.90360149378,4186.024409237383,3.3458319710164437,13.469062266637438,30.027865002891087,alpha
1441,6.084,0,5258.442071836391,2480.5384274046964,4.429654398251068,9.313054367424694,31.076821216676354,alpha
1442,6.084,3,8723.619760002523,4549.277287219099,3.501312865588692,110.45782549347511,28.099371655519953,alpha
1443,6.084,3,8453.095503436487,3645.6509726054246,3.704086006644739,16.685149292292145,30.99273293324813,alpha
1444,6.084,3,9911.792903006251,3265.73625712229,3.754513371755186,18.883304570146663,28.18774324853622,alpha
1445,6.084,3,15770.062904912296,4068.249664625628,3.434806970808167,16.26064759516382,29.536891314996993,alpha
1446,6.084,3,19868.591611463497,3668.1177426876743,3.4895965934219144,12.92412417338092,29.994300217838415,alpha
1447,6.084,3,7375.214451776041,3404.9105294224287,3.8765989502727485,21.187211497211834,27.26651390464342,alpha
1448,6.084,3,13388.787270961271,3684.2604493505105,3.571822703400215,6.51539555330775,30.033135236606753,alpha
1449,6.084,3,2401.3520719180638,3521.756693780805,4.608383837592078,12.829691294215136,29.642082367011817,alpha
1450,6.084,3,11466.518945852968,3968.9281319345546,3.5360212065157692,5.821855422376717,31.017325238141257,alpha
1451,6.084,3,5943.212073636566,2461.1329605827987,4.316494392376184,69.79298937434027,25.91789694077367,alpha
1452,6.084,3,18963.25096420328,3940.363362381147,3.433906066812509,9.19354568681948,30.866648702126895,alpha
1453,6.084,3,4852.802396722386,3217.4336635567283,4.179646050457796,58.92427430036326,27.632025647736135,alpha
1454,6.084,3,3746.0561533477467,4099.777662940313,4.068945393667989,33.93898150215539,27.833642450186662,alpha
1455,6.084,3,21389.393141149223,4805.029806620469,3.243376126937594,18.61158487250002,30.17943541766234,alpha
1456,6.084,0,12335.040738072566,3905.057431734277,3.1318800585031368,9.617354582600337,30.31119723635517,alpha
1457,6.084,0,33512.24622760291,4607.9952090924,3.251095489763161,8.912935259704573,31.3904999237885,alpha
1458,6.084,3,14170.873694923974,3449.5740921874026,3.6122830899954317,9.095738766480135,30.09057138589541,alpha
1459,6.084,3,24418.142469946255,3539.4698597392744,3.5068141100619705,18.802960088308918,30.72006334360383,alpha
1460,6.084,3,5998.579905420906,3688.085997033873,3.8852216786543288,8.866185903150027,27.06472933064663,alpha
1461,6.084,3,5316.804961149664,3066.451677265394,4.12082099509509,12.265208394428532,28.681304942854077,alpha
1462,6.084,3,25322.88060689456,3683.069341136228,3.4660954352344007,13.742179306974416,30.78114200805232,alpha
1463,6.084,3,5351.726484993981,3962.984665769449,3.8528740300768956,11.31918093896336,28.86052531947358,alpha
1464,6.084,3,3805.226890601655,3731.764449201025,4.2691623468335544,37.68741574203294,27.80712204718835,alpha
1465,6.084,3,12948.305360784338,4193.534923803562,3.4472523757719995,8.129108719487323,30.257159254234043,alpha
1466,6.084,3,4464.509509127285,4026.9255612038123,3.972027434871866,47.69580900717897,31.347969753355247,alpha
1467,6.084,3,24567.47854055934,4037.617274113241,3.38283053328961,15.613236553607454,28.892688864294996,alpha
1468,6.084,3,14194.977937746029,3507.3561095791097,3.607578278616474,15.308063123335948,27.985242339353558,alpha
1469,6.084,3,18198.22878153205,4520.616712996212,3.312227423775401,12.95245499098847,31.78424432230308,alpha
1470,6.084,3,7952.4995454279215,4027.942233389732,3.6121035364685508,9.96510661202059,27.119472009129662,alpha
1471,6.084,3,13416.23290386296,3187.1938584561485,3.699923693879452,8.598628999969423,28.48999750582359,alpha
1472,6.084,3,3975.325083905521,3977.957538017918,4.006386857251837,24.812869227551708,26.92788427455466,alpha
1473,6.084,3,32764.36191242572,4261.4724589917005,3.320044891779104,13.278502492554471,31.02752169772844,alpha
1474,6.084,3,7210.997949152038,2874.518459441239,4.050312976183904,48.20964347822419,27.467150085687944,alpha
